userID,friendId,frndstatus
user3,user17,active
user5,user18,active
user11,user22,active
user8,user19,active
user11,user23,active
user8,user18,active
user2,user16,active
user4,user14,active
user1,user21,active
user2,user12,active
user6,user22,active
user3,user18,active
user8,user17,active
user5,user23,active
user8,user20,active
user6,user17,active
user2,user19,active
user8,user19,active
user9,user18,active
user2,user15,active
user1,user16,active
user3,user12,active
user3,user20,active
user9,user15,active
user10,user23,active
user2,user23,active
user10,user17,active
user7,user19,active
user6,user15,active
user2,user19,active
user6,user14,active
user10,user23,active
user4,user12,active
user8,user23,active
user6,user23,active
user5,user19,active
user1,user13,active
user2,user23,active
user10,user20,active
user6,user21,active
user4,user20,active
user1,user22,active
user4,user23,active
user10,user18,active
user5,user14,active
user2,user20,active
user2,user23,active
user2,user22,active
user2,user16,active
user11,user22,active
user1,user15,active
user5,user15,active
user2,user20,active
user6,user14,active
user7,user14,active
user2,user12,active
user10,user20,active
user3,user20,active
user1,user17,active
user8,user14,active
user9,user14,active
user3,user21,active
user3,user13,active
user2,user21,active
user9,user12,active
user11,user18,active
user3,user16,active
user10,user19,active
user4,user15,active
user9,user19,active
user2,user15,active
user9,user18,active
user8,user16,active
user7,user18,active
